Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
Patrick Hummel,"Graduate School of Business, Stanford University, 518 Memorial Way, Stanford, CA 94305, USA",2010/11/01,Games and Economic Behavior,On the nature of equilibria in a Downsian model with candidate valence,70.0,https://www.sciencedirect.com/science/article/pii/S089982561000028X
William H. Sandholm,"Department of Economics, University of Wisconsin, 1180 Observatory Drive, Madison, WI 53706, USA",2010/11/01,Games and Economic Behavior,Decompositions and potentials for normal form games,70.0,https://www.sciencedirect.com/science/article/pii/S0899825610000242
Curtis R. Taylor; Huseyin Yildirim,"Department of Economics, Duke University, Box 90097, Durham, NC 27708, United States",2010/11/01,Games and Economic Behavior,A unified analysis of rational voting with private values and group-specific costs,70.0,https://www.sciencedirect.com/science/article/pii/S0899825610000370
Philipp C. Wichardt,"Department of Economics, University of Bonn, Germany",2010/11/01,Games and Economic Behavior,Modelling equilibrium play as governed by analogy and limited foresight,70.0,https://www.sciencedirect.com/science/article/pii/S0899825610000424
Vincent Anesi,"School of Economics, Room B18, The Sir Clive Granger Building, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom",2010/11/01,Games and Economic Behavior,Noncooperative foundations of stable sets in voting games,70.0,https://www.sciencedirect.com/science/article/pii/S0899825610000400
Yuk-fai Fong; Daniel F. Garrett,"Management and Strategy Department, Northwestern University, 2001 Sheridan Rd., Evanston, IL 60208, United States; Department of Economics, Northwestern University, 2001 Sheridan Rd., Evanston, IL 60208, United States",2010/11/01,Games and Economic Behavior,Bidding in a possibly common-value auction,70.0,https://www.sciencedirect.com/science/article/pii/S0899825610000369
Yan-An Hwang,"Department of Applied Mathematics, National Dong Hwa University, Hualien, Taiwan",2010/11/01,Games and Economic Behavior,Marginal monotonicity solution of NTU games,70.0,https://www.sciencedirect.com/science/article/pii/S089982561000062X
0,,2011/01/01,Games and Economic Behavior,Editorial Board,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001843
0,,2011/01/01,Games and Economic Behavior,Editorial Board,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001867
Avinash Dixit; Ehud Kalai; Stephen Morris,,2011/01/01,Games and Economic Behavior,Editorial: A special issue dedicated to John Nash,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001934
Ken Binmore,"University College London, Economics Department, University College Gower Street, London, United Kingdom",2011/01/01,Games and Economic Behavior,Commentary: Nash's work in economics,71.0,https://www.sciencedirect.com/science/article/pii/S0899825609000062
Sergiu Hart,"Center for the Study of Rationality, Institute of Mathematics, and Department of Economics, The Hebrew University of Jerusalem, Israel",2011/01/01,Games and Economic Behavior,Commentary: Nash equilibrium and dynamics,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001776
Eric Maskin,"Institute for Advanced Study, United States; Princeton University, United States",2011/01/01,Games and Economic Behavior,Commentary: Nash equilibrium and mechanism design,71.0,https://www.sciencedirect.com/science/article/pii/S0899825609000050
H. Peyton Young,"University of Oxford, United Kingdom",2011/01/01,Games and Economic Behavior,Commentary: John Nash and evolutionary game theory,71.0,https://www.sciencedirect.com/science/article/pii/S0899825609000049
Nejat Anbarci; John H. Boyd,"School of Accounting, Economics and Finance, Deakin University, 70 Elgar Road, Burwood, Victoria 3125, Australia; Department of Economics, Florida International University, Miami, FL 33199, United States",2011/01/01,Games and Economic Behavior,Nash demand game and the Kalai–Smorodinsky solution,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001302
Oriol Carbonell-Nicolau,"Department of Economics, Rutgers University, 75 Hamilton Street, New Brunswick, NJ 08901, USA",2011/01/01,Games and Economic Behavior,On the existence of pure-strategy perfect equilibrium in discontinuous games,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001168
Eva Cárceles-Poveda; Yair Tauman,"Department of Economics, State University of New York, Stony Brook, NY 11794-4384, United States; The Interdisciplinary Center, Herzliya, Israel",2011/01/01,Games and Economic Behavior,A strategic analysis of the war against transnational terrorism,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001090
Juan D. Carrillo; Thomas R. Palfrey,"Department of Economics, University of Southern California, Los Angeles, CA 90089, United States; CEPR, London, UK; Division of the Humanities and Social Sciences, California Institute of Technology, Pasadena, CA 91125, United States",2011/01/01,Games and Economic Behavior,No trade,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001466
Kfir Eliaz; Ariel Rubinstein,"Department of Economics, Brown University, United States; The University of Tel Aviv Cafés, Israel; New York University, United States",2011/01/01,Games and Economic Behavior,Edgar Allan Poe's riddle: Framing effects in repeated matching pennies games,71.0,https://www.sciencedirect.com/science/article/pii/S0899825609001328
Drew Fudenberg; Satoru Takahashi,"Harvard University, Cambridge, MA, USA; Princeton University, Princeton, NJ, USA",2011/01/01,Games and Economic Behavior,Heterogeneous beliefs and local information in stochastic fictitious play,71.0,https://www.sciencedirect.com/science/article/pii/S0899825608002224
Sergei Izmalkov; Matt Lepinski; Silvio Micali,"New Economic School, Nakhimovsky prosp. 47, room 17-21 Moscow 117418, Russia; BBN Technologies, 10 Moulton Street, Cambridge, MA 02138, United States; Computer Science and Artificial Intelligence Laboratory, Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, 32 Vassar Street, Room G644, Cambridge, MA 02139, United States",2011/01/01,Games and Economic Behavior,Perfect implementation,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000758
Albert Xin Jiang; Kevin Leyton-Brown; Navin A.R. Bhat,"Department of Computer Science, University of British Columbia, Canada; Department of Physics, University of Toronto, Canada",2011/01/01,Games and Economic Behavior,Action-Graph Games,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001752
George J. Mailath; Wojciech Olszewski,"University of Pennsylvania, United States; Northwestern University, United States",2011/01/01,Games and Economic Behavior,Folk theorems with bounded recall under (almost) perfect monitoring,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001788
Samuel Rota Bulò; Immanuel M. Bomze,"DSI, University of Venice, Italy; ISDS, University of Vienna, Austria",2011/01/01,Games and Economic Behavior,Infection and immunization: A new class of evolutionary game dynamics,71.0,https://www.sciencedirect.com/science/article/pii/S089982561000103X
Armin Schmutzler,"Department of Economics, Blümlisalpstrasse 10, CH-8006 Zürich, Switzerland",2011/01/01,Games and Economic Behavior,A unified approach to comparative statics puzzles in experiments,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001296
Gábor Virág,"University of Rochester, Economics Department, 222 Harkness Hall, NY 14627, United States",2011/01/01,Games and Economic Behavior,High profit equilibria in directed search models,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001363
0,,2011/03/01,Games and Economic Behavior,Editorial Board,71.0,https://www.sciencedirect.com/science/article/pii/S0899825611000169
0,,2011/03/01,Games and Economic Behavior,Editorial Board,71.0,https://www.sciencedirect.com/science/article/pii/S0899825611000182
Elie Appelbaum,"Department of Economics, York University, Toronto, ON M3J 1P3, Canada",2011/03/01,Games and Economic Behavior,Union–firm bargaining: Order of play and efficiency,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000746
Sophie Bade,"Max Planck Institute for Research on Collective Goods, Kurt-Schumacher-Str. 10, D-53113 Bonn, Germany",2011/03/01,Games and Economic Behavior,Ambiguous act equilibria,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000679
Dirk Bergemann; Stephen Morris,"Department of Economics, Yale University, New Haven, CT 06511, United States; Department of Economics, Princeton University, Princeton, NJ 08544, United States",2011/03/01,Games and Economic Behavior,Robust implementation in general mechanisms,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000734
Alessandra Cassar; Mary Rigdon,"University of San Francisco, United States; Rutgers University, United States",2011/03/01,Games and Economic Behavior,Trust and trustworthiness in networked exchange,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000643
Chih Chang; Ying-Chih Tseng,"Department of Mathematics, National Tsing Hua University, Hsinchu, Taiwan",2011/03/01,Games and Economic Behavior,On the coincidence property,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000710
Steve Chien; Alistair Sinclair,"Microsoft Research Silicon Valley Campus, 1065 La Avenida, Mountain View, CA 94043, USA; Computer Science Division, University of California, Berkeley, CA 94720-1776, USA",2011/03/01,Games and Economic Behavior,Convergence to approximate Nash equilibria in congestion games,71.0,https://www.sciencedirect.com/science/article/pii/S0899825609001110
Robin P. Cubitt; Robert Sugden,"School of Economics, University of Nottingham, Nottingham NG7 2RD, United Kingdom; School of Economics, University of East Anglia, Norwich NR4 7TJ, United Kingdom",2011/03/01,Games and Economic Behavior,The reasoning-based expected utility procedure,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000631
Ángel Hernando-Veciana; Michael Tröge,"Departamento de Economía, Universidad Carlos III, 28903 Madrid, Spain; ESCP–EAP, Paris, France",2011/03/01,Games and Economic Behavior,The insider's curse,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000928
Steffen Huck; Philippe Jehiel; Tom Rutter,"University College London, United Kingdom; ELSE, United Kingdom; Paris School of Economics, France",2011/03/01,Games and Economic Behavior,Feedback spillover and analogy-based expectations: A multi-game experiment,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610001065
Asen Ivanov,"Virginia Commonwealth University, Snead Hall B3149, 301 W. Main St., Richmond, VA 23220, United States",2011/03/01,Games and Economic Behavior,Attitudes to ambiguity in one-shot normal-form games: An experimental study,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000989
Maria Montero; Juan J. Vidal-Puga,"School of Economics, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom; Research Group of Economic Analysis (RGEA) and Department of Statistics and Operations Research, University of Vigo, Facultad de Ciencias Sociales, Campus A Xunqueira, 36005 Pontevedra, Spain",2011/03/01,Games and Economic Behavior,Demand bargaining and proportional payoffs in majority games,71.0,https://www.sciencedirect.com/science/article/pii/S089982561000076X
Itai Sher,"Department of Economics, University of Minnesota, Minneapolis, MN 55455, United States",2011/03/01,Games and Economic Behavior,Credibility and determinism in a game of persuasion,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000953
Marco Slikker; Henk Norde,"School of Industrial Engineering, Eindhoven University of Technology, P.O. Box 513, 5600 MB Eindhoven, The Netherlands; CentER and Department of Econometrics and OR, Tilburg University, P.O. Box 90153, 5000 LE Tilburg, The Netherlands",2011/03/01,Games and Economic Behavior,The monoclus of a coalitional game,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000692
Noah D. Stein; Pablo A. Parrilo; Asuman Ozdaglar,"Department of Electrical Engineering, Massachusetts Institute of Technology, Cambridge, MA 02139, United States",2011/03/01,Games and Economic Behavior,Correlated equilibria in continuous games: Characterization and computation,71.0,https://www.sciencedirect.com/science/article/pii/S0899825610000655
