,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
1299,Erhan Artuc; Caglar Ozden,Transit Migration: All Roads Lead to America,"World Bank, Development Research Group; World Bank, Development Research Group",2018-7-1,The Economic Journal,Economics and Econometrics,128,612,10.1111/ecoj.12456,http://dx.doi.org/10.1111/ecoj.12456
1300,Robert Letzler; Ryan Sandler; Ania Jaroszewicz; Isaac Knowles; Luke M. Olson,"Knowing When to Quit: Default Choices, Demographics and Fraud",Government Accountability Office; Federal Trade Commission; Carnegie Mellon University; Indiana University; Federal Trade Commission,2017-12-1,The Economic Journal,Economics and Econometrics,127,607,10.1111/ecoj.12377,http://dx.doi.org/10.1111/ecoj.12377
1301,Paul Fenn; Veronica Grembi; Neil Rickman,"‘No Win, No Fee’, Cost‐shifting and the Costs of Civil Litigation: A Natural Experiment",University of Nottingham; Mediterranean University of Reggio Calabria; University of Surrey,2017-10-1,The Economic Journal,Economics and Econometrics,127,605,10.1111/ecoj.12532,http://dx.doi.org/10.1111/ecoj.12532
1302,Chris M. Wilson,"Advertising, Search and Intermediaries on the Internet: Introduction",Loughborough University,2011-11-1,The Economic Journal,Economics and Econometrics,121,556,10.1111/j.1468-0297.2011.02464.x,http://dx.doi.org/10.1111/j.1468-0297.2011.02464.x
1303,María Cubel; Santiago Sanchez‐Pages,Gender Differences and Stereotypes in Strategic Reasoning*,"Brunel University, University of Barcelona and IEB; King’s College London and University of Barcelona",2017-5-1,The Economic Journal,Economics and Econometrics,127,601,10.1111/ecoj.12488,http://dx.doi.org/10.1111/ecoj.12488
1304,Asaf Zussman,Ethnic Discrimination: Lessons from the Israeli Online Market for Used Cars,The Hebrew University of Jerusalem,2013-11-1,The Economic Journal,Economics and Econometrics,123,572,10.1111/ecoj.12059,http://dx.doi.org/10.1111/ecoj.12059
1305,Andreas C Drichoutis; Rodolfo M Nayga,Economic Rationality under Cognitive Load,Agricultural University of Athens; University of Arkansas,2020-11-23,The Economic Journal,Economics and Econometrics,130,632,10.1093/ej/ueaa052,http://dx.doi.org/10.1093/ej/ueaa052
1306,Anton Nakov; Andrea Pescatori,Oil and the Great Moderation,Banco de España; Federal Reserve Bank of Cleveland,2010-3-1,The Economic Journal,Economics and Econometrics,120,543,10.1111/j.1468-0297.2009.02302.x,http://dx.doi.org/10.1111/j.1468-0297.2009.02302.x
1307,Walker Hanlon; Taylor Jaworski,Spillover Effects of Intellectual Property Protection in the Interwar Aircraft Industry,"Northwestern University , USA; University of Colorado , USA",2022-6-17,The Economic Journal,Economics and Econometrics,132,645,10.1093/ej/ueab091,http://dx.doi.org/10.1093/ej/ueab091
1308,Richard Blundell; Costas Meghir; Sarah Smith,Pension Incentives and the Pattern of Early Retirement,University College London and Institute for Fiscal Studies; Financial Services Authority; University College London and Institute for Fiscal Studies; Financial Services Authority; University College London and Institute for Fiscal Studies; Financial Services Authority,2002-3-1,The Economic Journal,Economics and Econometrics,112,478,10.1111/1468-0297.00031,http://dx.doi.org/10.1111/1468-0297.00031
1309,Andrea Caggese; Vicente Cuñat,Financing Constraints and Fixed-term Employment Contracts*,,2008-11,The Economic Journal,Economics and Econometrics,118,533,10.1111/j.1468-0297.2008.02200.x,http://dx.doi.org/10.1111/j.1468-0297.2008.02200.x
1310,Antonio Ciccone; Elias Papaioannou,Estimating Cross-Industry Cross-Country Interaction Models Using Benchmark Industry Characteristics,"University of Mannheim, CEPR , Germany; London Business School, CEPR , UK",2022-12-10,The Economic Journal,Economics and Econometrics,133,649,10.1093/ej/ueac047,http://dx.doi.org/10.1093/ej/ueac047
1311,Allan Drazen,Economic Origins of Dictatorship and Democracy,"University of Maryland, NBER, and CEPR",2007-2-1,The Economic Journal,Economics and Econometrics,117,517,10.1111/j.1468-0297.2007.02031_1.x,http://dx.doi.org/10.1111/j.1468-0297.2007.02031_1.x
1312,Luisa Escriche,Persistence of Occupational Segregation: The Role of the Intergenerational Transmission of Preferences,"Department of Economic Analysis, University of Valencia",2007-4-1,The Economic Journal,Economics and Econometrics,117,520,10.1111/j.1468-0297.2007.02052.x,http://dx.doi.org/10.1111/j.1468-0297.2007.02052.x
1313,Simon Burgess; Hélène Turon,Unemployment Dynamics in Britain,"University of Bristol, CEP and CEPR; University of Bristol and IZA",2005-4-1,The Economic Journal,Economics and Econometrics,115,503,10.1111/j.1468-0297.2005.00995.x,http://dx.doi.org/10.1111/j.1468-0297.2005.00995.x
1314,Mario J. Crucini; Mototsugu Shintani; Takayuki Tsuruga,The Law of One Price without the Border: The Role of Distance versus Sticky Prices,Vanderbilt University and NBER; Vanderbilt University; Kansai University,2010-5-1,The Economic Journal,Economics and Econometrics,120,544,10.1111/j.1468-0297.2010.02354.x,http://dx.doi.org/10.1111/j.1468-0297.2010.02354.x
1315,Mike Brewer; Marco Francesconi; Paul Gregg; Jeffrey Grogger,Feature: In‐work Benefit Reform in a Cross‐National Perspective ‐ Introduction,"Institute for Fiscal Studies; University of Essex and Institute for Fiscal Studies; University of Bristol and Centre for Market and Public Organisation; University of Chicago, NBER, and IZA",2009-2-1,The Economic Journal,Economics and Econometrics,119,535,10.1111/j.1468-0297.2008.02260.x,http://dx.doi.org/10.1111/j.1468-0297.2008.02260.x
1316,Boris Hirsch; Steffen Mueller,The Productivity Effect of Temporary Agency Work: Evidence from German Panel Data,Friedrich–Alexander‐University Erlangen‐Nuremberg; Friedrich–Alexander‐University Erlangen–Nuremberg and CESifo,2012-8-1,The Economic Journal,Economics and Econometrics,122,562,10.1111/j.1468-0297.2012.02536.x,http://dx.doi.org/10.1111/j.1468-0297.2012.02536.x
1317,John Hudson,Ranking Journals,University of Bath,2013-8-1,The Economic Journal,Economics and Econometrics,123,570,10.1111/ecoj.12064,http://dx.doi.org/10.1111/ecoj.12064
1318,Gregory Corcos; Massimo Del Gatto; Giordano Mion; Gianmarco I.P. Ottaviano,Productivity and Firm Selection: Quantifying the ‘New’ Gains from Trade,"NHH (Norwegian School of Economics); G.d’Annunzio University and CRENoS; London School of Economics, CEP, CEPR and SERC; London School of Economics, Bocconi University, CEP, CEPR and FEEM",2012-6-1,The Economic Journal,Economics and Econometrics,122,561,10.1111/j.1468-0297.2011.02487.x,http://dx.doi.org/10.1111/j.1468-0297.2011.02487.x
1319,Colin F. Camerer,Neuroeconomics: Using Neuroscience to Make Economic Predictions,Caltech,2007-3-1,The Economic Journal,Economics and Econometrics,117,519,10.1111/j.1468-0297.2007.02033.x,http://dx.doi.org/10.1111/j.1468-0297.2007.02033.x
1320,David Card,Peer Effects of Immigrant Children on Academic Performance of Native Speakers: Introduction,UC Berkeley and NBER,2013-8-1,The Economic Journal,Economics and Econometrics,123,570,10.1111/ecoj.12053,http://dx.doi.org/10.1111/ecoj.12053
1321,Harminder Battu; Yves Zenou,Oppositional Identities and Employment for Ethnic Minorities: Evidence from England,"University of Aberdeen; Stockholm University and Research Institute of Industrial Economics (IFN), Sweden",2010-2-1,The Economic Journal,Economics and Econometrics,120,542,10.1111/j.1468-0297.2009.02337.x,http://dx.doi.org/10.1111/j.1468-0297.2009.02337.x
1322,Olle Folke; Torsten Persson; Johanna Rickne,Dynastic Political Rents? Economic Benefits to Relatives of Top Politicians,"Uppsala University and Research Institute for Industrial Economics; IIES, Stockholm University and CIFAR; Research Institute for Industrial Economics",2017-10-1,The Economic Journal,Economics and Econometrics,127,605,10.1111/ecoj.12494,http://dx.doi.org/10.1111/ecoj.12494
1323,George Bulkley,A Non‐Random Walk Down Wall Street.,University of Exeter,2003-11-1,The Economic Journal,Economics and Econometrics,113,491,10.1046/j.0013-0133.2003.172_9.x,http://dx.doi.org/10.1046/j.0013-0133.2003.172_9.x
1324,Robert Klemmensen,"Consensus, Cooperation and Conflict: The Policy Making Process in Denmark",University of Southern Denmark,2003-11-1,The Economic Journal,Economics and Econometrics,113,491,10.1046/j.0013-0133.2003.172_16.x,http://dx.doi.org/10.1046/j.0013-0133.2003.172_16.x
1325,Mary Hallward-Driemeier; Anna Kochanova; Bob Rijkers,Does Democratisation Promote Competition? Evidence from Indonesia*,"World Bank, USA; Cardiff Business School, UK; World Bank, USA",2021-11-8,The Economic Journal,Economics and Econometrics,131,640,10.1093/ej/ueab023,http://dx.doi.org/10.1093/ej/ueab023
1326,Manolis Galenianos,Referral Networks and Inequality,"Royal Holloway, University of London, UK",2021-2-10,The Economic Journal,Economics and Econometrics,131,633,10.1093/ej/ueaa092,http://dx.doi.org/10.1093/ej/ueaa092
1327,Edward Nelson,An Overhaul of Doctrine: The Underpinning of UK Inflation Targeting,Federal Reserve Bank of St. Louis,2009-6-1,The Economic Journal,Economics and Econometrics,119,538,10.1111/j.1468-0297.2009.02278.x,http://dx.doi.org/10.1111/j.1468-0297.2009.02278.x
1328,Wukuang Cun; Vincenzo Quadrini; Qi Sun; Junjie Xia,Dynamics of Trade Credit in China,"Shanghai University of Finance & Economics , China; University of Southern California , USA , Peking University HSBC Business School, China & CEPR, UK; Zhejiang University , China; Central University of Finance and Economics , China & Peking University, China",2022-11-7,The Economic Journal,Economics and Econometrics,132,648,10.1093/ej/ueac036,http://dx.doi.org/10.1093/ej/ueac036
1329,Felix Kubler; Larry Selden; Xiao Wei,What Are Asset Demand Tests of Expected Utility Really Testing?*,University of Zurich and Swiss Finance Institute; Columbia University and University of Pennsylvania; Fudan University and University of Pennsylvania,2017-5-1,The Economic Journal,Economics and Econometrics,127,601,10.1111/ecoj.12481,http://dx.doi.org/10.1111/ecoj.12481
1330,Hans Gersbach; Amihai Glazer,High Compensation Creates a Ratchet Effect,"Swiss Federal Institute of Technology (ETH), Zurich; University of California–Irvine",2009-7-1,The Economic Journal,Economics and Econometrics,119,539,10.1111/j.1468-0297.2009.02256.x,http://dx.doi.org/10.1111/j.1468-0297.2009.02256.x
1331,Mikko Leppämäki; Mikko Mustonen,Skill Signalling with Product Market Externality,Helsinki School of Economics and GSF; Helsinki School of Economics and HECER,2009-7-1,The Economic Journal,Economics and Econometrics,119,539,10.1111/j.1468-0297.2009.02258.x,http://dx.doi.org/10.1111/j.1468-0297.2009.02258.x
1332,Roberto Galbiati; Aurélie Ouss; Arnaud Philippe,"Jobs, News and Reoffending after Incarceration","Sciences Economiques Sciences Po-CNRS, France; University of Pennsylvania, USA; University of Bristol, UK",2021-2-10,The Economic Journal,Economics and Econometrics,131,633,10.1093/ej/ueaa057,http://dx.doi.org/10.1093/ej/ueaa057
1333,Natalia Fabra; Gerard Llobet,Auctions with Privately Known Capacities: Understanding Competition Among Renewables,"Universidad Carlos III, Spain & CEPR , UK; CEMFI, Spain & CEPR , UK",2023-3-20,The Economic Journal,Economics and Econometrics,133,651,10.1093/ej/ueac080,http://dx.doi.org/10.1093/ej/ueac080
1334,Laurent Cavenaile; Pau Roldan-Blanco; Tom Schmitz,International Trade and Innovation Dynamics with Endogenous Markups,"University of Toronto Scarborough and Rotman School of Management , Canada; Banco de España & CEMFI , Spain; Queen Mary University of London , UK",2023-3-20,The Economic Journal,Economics and Econometrics,133,651,10.1093/ej/ueac085,http://dx.doi.org/10.1093/ej/ueac085
1335,Mirko Draca; Jason Garred; Leanne Stickland; Nele Warrinnier,On Target? Sanctions and the Economic Interests of Elite Policymakers in Iran,"University of Warwick , UK; University of Ottawa , Canada; Deloitte UK , UK; Queen Mary University of London , UK & LICOS Centre for Institutions & Economic Performance, Belgium",2022-12-10,The Economic Journal,Economics and Econometrics,133,649,10.1093/ej/ueac042,http://dx.doi.org/10.1093/ej/ueac042
1336,Natalia Fabra; Juan-Pablo Montero,Technology-Neutral Versus Technology-Specific Procurement,"Universidad Carlos III de Madrid , Spain; CEPR , UK; Pontificia Universidad Catolica de Chile , Chile; ISCI , Chile",2023-1-13,The Economic Journal,Economics and Econometrics,133,650,10.1093/ej/ueac075,http://dx.doi.org/10.1093/ej/ueac075
1337,Robert Warren Anderson; Noel D. Johnson; Mark Koyama,Jewish Persecutions and Weather Shocks: 1100–1800,University of Michigan–Dearborn; George Mason University; George Mason University,2017-6-1,The Economic Journal,Economics and Econometrics,127,602,10.1111/ecoj.12331,http://dx.doi.org/10.1111/ecoj.12331
1338,Mario F Carillo,Agricultural Policy and Long-Run Development: Evidence from Mussolini's Battle for Grain,"University of Naples Federico and CSEF, Italy",2021-3-3,The Economic Journal,Economics and Econometrics,131,634,10.1093/ej/ueaa060,http://dx.doi.org/10.1093/ej/ueaa060
1339,Riccardo Ciacci; María Micaela Sviatschi,The Effect of Adult Entertainment Establishments on Sex Crime: Evidence from New York City,"Universidad Pontificia Comillas, Spain; Princeton University, USA",2022-1-7,The Economic Journal,Economics and Econometrics,132,641,10.1093/ej/ueab042,http://dx.doi.org/10.1093/ej/ueab042
1340,Jack E. Triplett,Should the Cost‐of‐living Index Provide the Conceptual Framework for a Consumer Price Index?,Brookings Institution,2001-6-1,The Economic Journal,Economics and Econometrics,111,472,10.1111/1468-0297.00633,http://dx.doi.org/10.1111/1468-0297.00633
1341,Alessandro Peri; Omar Rachedi,"Financial Development, Default Rates and Credit Spreads",University of Colorado Boulder; Banco de España,2020-2-1,The Economic Journal,Economics and Econometrics,130,626,10.1093/ej/uez049,http://dx.doi.org/10.1093/ej/uez049
1342,Johannes Binswanger; Manuel Oechslin,Disagreement and Learning about Reforms,Tilburg University and CentER; University of Lucerne and CentER,2015-5-1,The Economic Journal,Economics and Econometrics,125,584,10.1111/ecoj.12252,http://dx.doi.org/10.1111/ecoj.12252
1343,Geir B. Asheim; Martin Dufwenberg,Deductive Reasoning in Extensive Games,University of Oslo; Stockholm University,2003-4-1,The Economic Journal,Economics and Econometrics,113,487,10.1111/1468-0297.00121,http://dx.doi.org/10.1111/1468-0297.00121
1344,Florian Hoffmann; Roman Inderst; Ulf Moslener,Taxing Externalities Under Financing Constraints,University of Bonn; University of Frankfurt and Imperial College London; Frankfurt School of Finance and Management,2017-11-1,The Economic Journal,Economics and Econometrics,127,606,10.1111/ecoj.12396,http://dx.doi.org/10.1111/ecoj.12396
1345,Marcus Miller; Lei Zhang,Sovereign Liquidity Crises: The Strategic Case For a Payments Standstill,University of Warwick; University of Warwick,2000-1-1,The Economic Journal,Economics and Econometrics,110,460,10.1111/1468-0297.00504,http://dx.doi.org/10.1111/1468-0297.00504
1346,Jacob Penglase,Consumption Inequality Among Children: Evidence from Child Fostering in Malawi,"San Diego State University, USA",2021-3-3,The Economic Journal,Economics and Econometrics,131,634,10.1093/ej/ueaa104,http://dx.doi.org/10.1093/ej/ueaa104
1347,Christian Ghiglino; David Juárez-Luna; Andreas Müller,Class Altruism and Redistribution,"University of Essex, UK & GSEM Geneva, Switzerland; Universidad Anáhuac México, Mexico; University of Essex & CEPR, UK",2021-11-8,The Economic Journal,Economics and Econometrics,131,640,10.1093/ej/ueab022,http://dx.doi.org/10.1093/ej/ueab022
1348,Martin G. Kocher; Matthias Sutter,The Decision Maker Matters: Individual Versus Group Behaviour in Experimental Beauty‐Contest Games,University of Innsbruck; University of Innsbruck and Max Planck Institute for Research into Economic Systems Jena,2005-1-1,The Economic Journal,Economics and Econometrics,115,500,10.1111/j.1468-0297.2004.00966.x,http://dx.doi.org/10.1111/j.1468-0297.2004.00966.x
