,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
1747,Marcia Millon Cornett; Jamie John McNutt; Philip E. Strahan; Hassan Tehranian,Liquidity risk management and credit supply in the financial crisis,,2011-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,101,2,10.1016/j.jfineco.2011.03.001,http://dx.doi.org/10.1016/j.jfineco.2011.03.001
1748,Paul Brockman; Dennis Y. Chung,Managerial timing and corporate liquidity:,,2001-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,61,3,10.1016/s0304-405x(01)00068-x,http://dx.doi.org/10.1016/s0304-405x(01)00068-x
1749,Ronnie Sadka,Momentum and post-earnings-announcement drift anomalies: The role of liquidity risk,,2006-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,80,2,10.1016/j.jfineco.2005.04.005,http://dx.doi.org/10.1016/j.jfineco.2005.04.005
1750,David A. Lesmond; Michael J. Schill; Chunsheng Zhou,The illusory nature of momentum profits,,2004-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,71,2,10.1016/s0304-405x(03)00206-x,http://dx.doi.org/10.1016/s0304-405x(03)00206-x
1751,Lily Fang; Victoria Ivashina; Josh Lerner,The disintermediation of financial markets: Direct investing in private equity,,2015-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,116,1,10.1016/j.jfineco.2014.12.002,http://dx.doi.org/10.1016/j.jfineco.2014.12.002
1752,Paul Gompers; Steven N. Kaplan; Vladimir Mukharlyamov,What do private equity firms say they do?,,2016-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,121,3,10.1016/j.jfineco.2016.06.003,http://dx.doi.org/10.1016/j.jfineco.2016.06.003
1753,Mila Getmansky; Andrew W. Lo; Igor Makarov,An econometric model of serial correlation and illiquidity in hedge fund returns,,2004-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,74,3,10.1016/j.jfineco.2004.04.001,http://dx.doi.org/10.1016/j.jfineco.2004.04.001
1754,Taylor D. Nadauld; Berk A. Sensoy; Keith Vorkink; Michael S. Weisbach,The liquidity cost of private equity investments: Evidence from secondary market transactions,,2019-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,132,3,10.1016/j.jfineco.2018.11.007,http://dx.doi.org/10.1016/j.jfineco.2018.11.007
1755,Elena Loutskina; Philip E. Strahan,"Financial integration, housing, and economic volatility",,2015-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,115,1,10.1016/j.jfineco.2014.09.009,http://dx.doi.org/10.1016/j.jfineco.2014.09.009
1756,Murillo Campello,Capital structure and product markets interactions: evidence from business cycles,,2003-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,68,3,10.1016/s0304-405x(03)00070-9,http://dx.doi.org/10.1016/s0304-405x(03)00070-9
1757,Henock Louis; Hal White,Do managers intentionally use repurchase tender offers to signal private information? Evidence from firm financial reporting behavior,,2007-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,85,1,10.1016/j.jfineco.2006.08.003,http://dx.doi.org/10.1016/j.jfineco.2006.08.003
1758,Reiner Braun; Tim Jenkinson; Christoph Schemmerl,Adverse selection and the performance of private equity co-investments,,2020-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,1,10.1016/j.jfineco.2019.01.009,http://dx.doi.org/10.1016/j.jfineco.2019.01.009
1759,Rodrigo Canales; Ramana Nanda,A darker side to decentralized banks: Market power and credit rationing in SME lending,,2012-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,105,2,10.1016/j.jfineco.2012.03.006,http://dx.doi.org/10.1016/j.jfineco.2012.03.006
1760,David T. Robinson; Berk A. Sensoy,"Cyclicality, performance measurement, and cash flow liquidity in private equity",,2016-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,122,3,10.1016/j.jfineco.2016.09.008,http://dx.doi.org/10.1016/j.jfineco.2016.09.008
1761,Jonathan Zandberg,Family comes first: Reproductive health and the gender gap in entrepreneurship,,2021-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,140,3,10.1016/j.jfineco.2020.06.020,http://dx.doi.org/10.1016/j.jfineco.2020.06.020
1762,Tobias Adrian; Richard K. Crump; Emanuel Moench,Pricing the term structure with linear regressions,,2013-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,110,1,10.1016/j.jfineco.2013.04.009,http://dx.doi.org/10.1016/j.jfineco.2013.04.009
1763,Will Gornall; Ilya A. Strebulaev,Squaring venture capital valuations with reality,,2020-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,135,1,10.1016/j.jfineco.2018.04.015,http://dx.doi.org/10.1016/j.jfineco.2018.04.015
1764,Dhruv Aggarwal; Ofer Eldar; Yael V. Hochberg; Lubomir P. Litov,The rise of dual-class stock IPOs,,2022-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,144,1,10.1016/j.jfineco.2021.12.012,http://dx.doi.org/10.1016/j.jfineco.2021.12.012
1765,Ľuboš Pástor; Robert F. Stambaugh; Lucian A. Taylor,Sustainable investing in equilibrium,,2021-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,2,10.1016/j.jfineco.2020.12.011,http://dx.doi.org/10.1016/j.jfineco.2020.12.011
1766,Brad M. Barber; Adair Morse; Ayako Yasuda,Impact investing,,2021-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,139,1,10.1016/j.jfineco.2020.07.008,http://dx.doi.org/10.1016/j.jfineco.2020.07.008
1767,Nicholas Barberis; Robin Greenwood; Lawrence Jin; Andrei Shleifer,X-CAPM: An extrapolative capital asset pricing model,,2015-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,115,1,10.1016/j.jfineco.2014.08.007,http://dx.doi.org/10.1016/j.jfineco.2014.08.007
1768,Matthias Büchner; Bryan Kelly,A factor model for option returns,,2022-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,143,3,10.1016/j.jfineco.2021.12.007,http://dx.doi.org/10.1016/j.jfineco.2021.12.007
1769,Itay Goldstein; Liyan Yang,"Good disclosure, bad disclosure",,2019-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,131,1,10.1016/j.jfineco.2018.08.004,http://dx.doi.org/10.1016/j.jfineco.2018.08.004
1770,M MASSA; Z REHMAN; T VERMAELEN,Mimicking repurchases☆,,2007-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,84,3,10.1016/j.jfineco.2006.02.006,http://dx.doi.org/10.1016/j.jfineco.2006.02.006
1771,Simon Johnson; Peter Boone; Alasdair Breach; Eric Friedman,Corporate governance in the Asian financial crisis,,2000-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,58,1-2,10.1016/s0304-405x(00)00069-6,http://dx.doi.org/10.1016/s0304-405x(00)00069-6
1772,Gurdip Bakshi; Dilip Madan,Spanning and derivative-security valuation,,2000-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,55,2,10.1016/s0304-405x(99)00050-1,http://dx.doi.org/10.1016/s0304-405x(99)00050-1
1773,Peter Feldhütter; David Lando,Decomposing swap spreads,,2008-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,88,2,10.1016/j.jfineco.2007.07.004,http://dx.doi.org/10.1016/j.jfineco.2007.07.004
1774,Michael Faulkender; Jun Yang,Inside the black box: The role and composition of compensation peer groups☆,,2010-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,96,2,10.1016/j.jfineco.2010.01.006,http://dx.doi.org/10.1016/j.jfineco.2010.01.006
1775,Benjamin J. Keys; Devin G. Pope; Jaren C. Pope,Failure to refinance,,2016-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,122,3,10.1016/j.jfineco.2016.01.031,http://dx.doi.org/10.1016/j.jfineco.2016.01.031
1776,Yaniv Grinstein; Paul Hribar,CEO compensation and incentives: Evidence from M&amp;A bonuses,,2004-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,73,1,10.1016/j.jfineco.2003.06.002,http://dx.doi.org/10.1016/j.jfineco.2003.06.002
1777,Sung Wook Joh,Corporate governance and firm profitability: evidence from Korea before the economic crisis,,2003-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,68,2,10.1016/s0304-405x(03)00068-0,http://dx.doi.org/10.1016/s0304-405x(03)00068-0
1778,Turan G. Bali; Nusret Cakici; Robert F. Whitelaw,Maxing out: Stocks as lotteries and the cross-section of expected returns,,2011-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,99,2,10.1016/j.jfineco.2010.08.014,http://dx.doi.org/10.1016/j.jfineco.2010.08.014
1779,Luzi Hail; Christian Leuz,Cost of capital effects and changes in growth expectations around U.S. cross-listings,,2009-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,93,3,10.1016/j.jfineco.2008.09.006,http://dx.doi.org/10.1016/j.jfineco.2008.09.006
1780,Bjørn Eraker; Mark Ready,Do investors overpay for stocks with lottery-like payoffs? An examination of the returns of OTC stocks,,2015-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,115,3,10.1016/j.jfineco.2014.11.002,http://dx.doi.org/10.1016/j.jfineco.2014.11.002
1781,Harvey S Rosen; Stephen Wu,Portfolio choice and health status,,2004-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,72,3,10.1016/s0304-405x(03)00178-8,http://dx.doi.org/10.1016/s0304-405x(03)00178-8
1782,Mark Grinblatt; Matti Keloharju; Juhani T. Linnainmaa,"IQ, trading behavior, and performance",,2012-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,104,2,10.1016/j.jfineco.2011.05.016,http://dx.doi.org/10.1016/j.jfineco.2011.05.016
1783,Warren Bailey; Alok Kumar; David Ng,Behavioral biases of mutual fund investors,,2011-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,102,1,10.1016/j.jfineco.2011.05.002,http://dx.doi.org/10.1016/j.jfineco.2011.05.002
1784,René M. Stulz; Rohan Williamson,"Culture, openness, and finance",,2003-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,70,3,10.1016/s0304-405x(03)00173-9,http://dx.doi.org/10.1016/s0304-405x(03)00173-9
1785,Todd T. Milbourn,CEO reputation and stock-based compensation,,2003-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,68,2,10.1016/s0304-405x(03)00066-7,http://dx.doi.org/10.1016/s0304-405x(03)00066-7
1786,Shuping Chen; Xia Chen; Qiang Cheng; Terry Shevlin,Are family firms more tax aggressive than non-family firms?,,2010-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,95,1,10.1016/j.jfineco.2009.02.003,http://dx.doi.org/10.1016/j.jfineco.2009.02.003
1787,Harrison Hong; Marcin Kacperczyk,The price of sin: The effects of social norms on markets,,2009-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,93,1,10.1016/j.jfineco.2008.09.001,http://dx.doi.org/10.1016/j.jfineco.2008.09.001
1788,John E. Core; Wayne Guay; David F. Larcker,The power of the pen and executive compensation,,2008-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,88,1,10.1016/j.jfineco.2007.05.001,http://dx.doi.org/10.1016/j.jfineco.2007.05.001
1789,Renée B. Adams; Daniel Ferreira,Women in the boardroom and their impact on governance and performance☆,,2009-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,94,2,10.1016/j.jfineco.2008.10.007,http://dx.doi.org/10.1016/j.jfineco.2008.10.007
1790,David H. Solomon; Eugene Soltes; Denis Sosyura,Winners in the spotlight: Media coverage of fund holdings as a driver of flows,,2014-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,113,1,10.1016/j.jfineco.2014.02.009,http://dx.doi.org/10.1016/j.jfineco.2014.02.009
1791,Charles Boissel; François Derrien; Evren Ors; David Thesmar,Systemic risk in clearing houses: Evidence from the European repo market,,2017-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,125,3,10.1016/j.jfineco.2017.06.010,http://dx.doi.org/10.1016/j.jfineco.2017.06.010
1792,William Mann,Creditor rights and innovation: Evidence from patent collateral,,2018-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,130,1,10.1016/j.jfineco.2018.07.001,http://dx.doi.org/10.1016/j.jfineco.2018.07.001
1793,V ACHARYA; L PEDERSEN,Asset pricing with liquidity risk,,2005-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,77,2,10.1016/j.jfineco.2004.06.007,http://dx.doi.org/10.1016/j.jfineco.2004.06.007
1794,Robert F. Stambaugh; Jianfeng Yu; Yu Yuan,The short of it: Investor sentiment and anomalies,,2012-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,104,2,10.1016/j.jfineco.2011.12.001,http://dx.doi.org/10.1016/j.jfineco.2011.12.001
1795,Peter Blair Henry,Do stock market liberalizations cause investment booms?,,2000-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,58,1-2,10.1016/s0304-405x(00)00073-8,http://dx.doi.org/10.1016/s0304-405x(00)00073-8
1796,Mathijs Cosemans; Rik Frehen,Salience theory and stock prices: Empirical evidence,,2021-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,140,2,10.1016/j.jfineco.2020.12.012,http://dx.doi.org/10.1016/j.jfineco.2020.12.012
1797,Simona Mola; Massimo Guidolin,Affiliated mutual funds and analyst optimism,,2009-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,93,1,10.1016/j.jfineco.2008.06.006,http://dx.doi.org/10.1016/j.jfineco.2008.06.006
1798,Kee-Hong Bae; Kalok Chan; Angela Ng,Investibility and return volatility,,2004-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,71,2,10.1016/s0304-405x(03)00166-1,http://dx.doi.org/10.1016/s0304-405x(03)00166-1
1799,Heski Bar-Isaac; Joel Shapiro,Ratings quality over the business cycle,,2013-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,108,1,10.1016/j.jfineco.2012.11.004,http://dx.doi.org/10.1016/j.jfineco.2012.11.004
1800,Jiaping Qiu; Fan Yu,Endogenous liquidity in credit derivatives,,2012-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,103,3,10.1016/j.jfineco.2011.10.010,http://dx.doi.org/10.1016/j.jfineco.2011.10.010
