,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
1033,ILONA BABENKO; MICHAEL LEMMON; YURI TSERLUKEVICH,Employee Stock Options and Investment,,2011-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,3,10.1111/j.1540-6261.2011.01657.x,http://dx.doi.org/10.1111/j.1540-6261.2011.01657.x
1034,STEFAN NAGEL,Report of the Editor of The <i>Journal of Finance</i> for the Year 2018,,2019-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,4,10.1111/jofi.12781,http://dx.doi.org/10.1111/jofi.12781
1035,PETER CARR; LIUREN WU,Option Profit and Loss Attribution and Pricing: A New Framework,,2020-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,4,10.1111/jofi.12894,http://dx.doi.org/10.1111/jofi.12894
1036,YIZHOU XIAO,Informed Trading and Intertemporal Substitution,,2020-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,2,10.1111/jofi.12857,http://dx.doi.org/10.1111/jofi.12857
1037,Jonathan B. Berk,Sorting Out Sorts,,2000-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,1,10.1111/0022-1082.00210,http://dx.doi.org/10.1111/0022-1082.00210
1038,HENDRIK BESSEMBINDER; JIA HAO; KUNCHENG ZHENG,"Market Making Contracts, Firm Value, and the IPO Decision",,2015-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,5,10.1111/jofi.12285,http://dx.doi.org/10.1111/jofi.12285
1039,JENNIFER HUANG; KELSEY D. WEI; HONG YAN,Participation Costs and the Sensitivity of Fund Flows to Past Performance,,2007-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,3,10.1111/j.1540-6261.2007.01236.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01236.x
1040,Paul Schultz,Pseudo Market Timing and the Long‐Run Underperformance of IPOs,,2003-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,2,10.1111/1540-6261.00535,http://dx.doi.org/10.1111/1540-6261.00535
1041,DAVID BERGER; NICHOLAS TURNER; ERIC ZWICK,Stimulating Housing Markets,,2020-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,1,10.1111/jofi.12847,http://dx.doi.org/10.1111/jofi.12847
1042,WINSTON WEI DOU; YAN JI; DAVID REIBSTEIN; WEI WU,"Inalienable Customer Capital, Corporate Liquidity, and Stock Returns",,2021-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,1,10.1111/jofi.12960,http://dx.doi.org/10.1111/jofi.12960
1043,Eli Ofek; Matthew Richardson,DotCom Mania: The Rise and Fall of Internet Stock Prices,,2003-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,3,10.1111/1540-6261.00560,http://dx.doi.org/10.1111/1540-6261.00560
1044,MARIANNE BERTRAND; ADAIR MORSE,"Information Disclosure, Cognitive Biases, and Payday Borrowing",,2011-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,6,10.1111/j.1540-6261.2011.01698.x,http://dx.doi.org/10.1111/j.1540-6261.2011.01698.x
1045,VICTOR STANGO; JONATHAN ZINMAN,Exponential Growth Bias and Household Finance,,2009-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,6,10.1111/j.1540-6261.2009.01518.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01518.x
1046,RONALD W. MASULIS; SHAWN MOBBS,Are All Inside Directors the Same? Evidence from the External Directorship Market,,2011-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,3,10.1111/j.1540-6261.2011.01653.x,http://dx.doi.org/10.1111/j.1540-6261.2011.01653.x
1047,AYSUN ALP,Structural Shifts in Credit Rating Standards,,2013-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,6,10.1111/jofi.12070,http://dx.doi.org/10.1111/jofi.12070
1048,LEE PINKOWITZ; RENÉ STULZ; ROHAN WILLIAMSON,Does the Contribution of Corporate Cash Holdings and Dividends to Firm Value Depend on Governance? A Cross‐country Analysis,,2006-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,6,10.1111/j.1540-6261.2006.01003.x,http://dx.doi.org/10.1111/j.1540-6261.2006.01003.x
1049,LUKE DeVAULT; RICHARD SIAS; LAURA STARKS,Sentiment Metrics and Investor Demand,,2019-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,2,10.1111/jofi.12754,http://dx.doi.org/10.1111/jofi.12754
1050,MURRAY CARLSON; ALI LAZRAK,Leverage Choice and Credit Spreads when Managers Risk Shift,,2010-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,6,10.1111/j.1540-6261.2010.01617.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01617.x
1051,Vojislav Maksimovic; Gordon Phillips,The Market for Corporate Assets: Who Engages in Mergers and Asset Sales and Are There Efficiency Gains?,,2001-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,6,10.1111/0022-1082.00398,http://dx.doi.org/10.1111/0022-1082.00398
1052,EVAN GATEV; PHILIP E. STRAHAN,Banks' Advantage in Hedging Liquidity Risk: Theory and Evidence from the Commercial Paper Market,,2006-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,2,10.1111/j.1540-6261.2006.00857.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00857.x
1053,THORSTEN BECK; ASLI DEMIRGÜÇ‐KUNT; VOJISLAV MAKSIMOVIC,Financial and Legal Constraints to Growth: Does Firm Size Matter?,,2005-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,1,10.1111/j.1540-6261.2005.00727.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00727.x
1054,MICHAEL J. COOPER; HUSEYIN GULEN; MICHAEL J. SCHILL,Asset Growth and the Cross‐Section of Stock Returns,,2008-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,4,10.1111/j.1540-6261.2008.01370.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01370.x
1055,LARRY CORDELL; MICHAEL R. ROBERTS; MICHAEL SCHWERT,CLO Performance,,2023-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,3,10.1111/jofi.13224,http://dx.doi.org/10.1111/jofi.13224
1056,MATTHIAS FLECKENSTEIN; FRANCIS A. LONGSTAFF,Small Business Equity Returns: Empirical Evidence from the Business Credit Card Securitization Market,,2023-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,1,10.1111/jofi.13200,http://dx.doi.org/10.1111/jofi.13200
1057,John C. Cox,Fellow of the American Finance Association for 2008,,2008-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,5,10.1111/j.1540-6261.2008.01388.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01388.x
1058,ALBERT SHEEN,The Real Product Market Impact of Mergers,,2014-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,6,10.1111/jofi.12200,http://dx.doi.org/10.1111/jofi.12200
1059,OLEG CHUPRININ; MASSIMO MASSA; DAVID SCHUMACHER,Outsourcing in the International Mutual Fund Industry: An Equilibrium View,,2015-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,5,10.1111/jofi.12259,http://dx.doi.org/10.1111/jofi.12259
1060,Jim Schallheim,Report of the Executive Secretary and Treasurer,,2014-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,4,10.1111/jofi.12176,http://dx.doi.org/10.1111/jofi.12176
1061,PAUL POVEL; GIORGO SERTSIOS; RENÁTA KOSOVÁ; PRAVEEN KUMAR,Boom and Gloom,,2016-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,5,10.1111/jofi.12391,http://dx.doi.org/10.1111/jofi.12391
1062,Thomas H. Noe; Michael J. Rebello; Jun Wang,Corporate Financing: An Artificial Agent‐based Analysis,,2003-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,3,10.1111/1540-6261.00554,http://dx.doi.org/10.1111/1540-6261.00554
1063,BING HAN; FRANCIS A. LONGSTAFF; CRAIG MERRILL,The U.S. Treasury Buyback Auctions: The Cost of Retiring Illiquid Bonds,,2007-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,6,10.1111/j.1540-6261.2007.01289.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01289.x
1064,EUGENE F. FAMA; KENNETH R. FRENCH,"Average Returns, B/M, and Share Issues",,2008-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,6,10.1111/j.1540-6261.2008.01418.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01418.x
1065,David H. Pyle,Minutes of the Annual Membership Meeting,,2000-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,4,10.1111/0022-1082.00271,http://dx.doi.org/10.1111/0022-1082.00271
1066,STEFANO DELLAVIGNA; JOSHUA M. POLLET,Capital Budgeting versus Market Timing: An Evaluation Using Demographics,,2013-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,1,10.1111/j.1540-6261.2012.01799.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01799.x
1067,ULF AXELSON,Security Design with Investor Private Information,,2007-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,6,10.1111/j.1540-6261.2007.01287.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01287.x
1068,GIOVANNI FAVARA; ENRIQUE SCHROTH; PHILIP VALTA,Strategic Default and Equity Risk Across Countries,,2012-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,6,10.1111/j.1540-6261.2012.01781.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01781.x
1069,Stephen A. Ross,Discussion,,2001-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,4,10.1111/0022-1082.00374,http://dx.doi.org/10.1111/0022-1082.00374
1070,ROBERT F. STAMBAUGH,Report of the Editor of <i>The Journal of Finance</i> for the Year 2004,,2005-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,4,10.1111/j.1540-6261.2005.00789.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00789.x
1071,ROBERT F. STAMBAUGH,Report of the Editor of <i>The Journal of Finance</i> for the Year 2005,,2006-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,4,10.1111/j.1540-6261.2006.00897.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00897.x
1072,Palani‐Rajan Kadapakkam,Reduction of Constraints on Arbitrage Trading and Market Efficiency: An Examination of Ex‐Day Returns in Hong Kong after Introduction of Electronic Settlement,,2000-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,6,10.1111/0022-1082.00309,http://dx.doi.org/10.1111/0022-1082.00309
1073,GREGORY R. DURHAM; MICHAEL G. HERTZEL; J. SPENCER MARTIN,The Market Impact of Trends and Sequences in Performance: New Evidence,,2005-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,5,10.1111/j.1540-6261.2005.00807.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00807.x
1074,Moshe A. Milevsky,Book Review,York University,2003-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,4,10.1111/1540-6261.00582,http://dx.doi.org/10.1111/1540-6261.00582
1075,CAMPBELL R. HARVEY,Report of the Editor of the Journal of Finance for the Year 2011,,2012-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,4,10.1111/j.1540-6261.2012.01755.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01755.x
1076,BERNARD DUMAS; ANDREW LYASOFF,Incomplete‐Market Equilibria Solved Recursively on an Event Tree,,2012-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,5,10.1111/j.1540-6261.2012.01775.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01775.x
1077,Warren Bailey; Kalok Chan; Y. Peter Chung,"Depositary Receipts, Country Funds, and the Peso Crash: The Intraday Evidence",,2000-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,6,10.1111/0022-1082.00303,http://dx.doi.org/10.1111/0022-1082.00303
1078,Donald B. Keim; Ananth Madhavan,The Relation between Stock Market Movements and NYSE Seat Prices,,2000-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,6,10.1111/0022-1082.00308,http://dx.doi.org/10.1111/0022-1082.00308
1079,JOHN Y. CAMPBELL; NUNO CLARA; JOÃO F. COCCO,Structuring Mortgages for Macroeconomic Stability,,2021-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,5,10.1111/jofi.13056,http://dx.doi.org/10.1111/jofi.13056
1080,RAVI JAGANNATHAN; BINYING LIU,"Dividend Dynamics, Learning, and Expected Stock Index Returns",,2019-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,1,10.1111/jofi.12731,http://dx.doi.org/10.1111/jofi.12731
1081,LEONID KOGAN; DMITRY LIVDAN; AMIR YARON,Oil Futures Prices in a Production Economy with Investment Constraints,,2009-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,3,10.1111/j.1540-6261.2009.01466.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01466.x
1082,ROBIN GREENWOOD; SAMUEL G. HANSON,Share Issuance and Factor Timing,,2012-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,2,10.1111/j.1540-6261.2012.01730.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01730.x
1083,CHRISTOPH SCHNEIDER; OLIVER SPALT,"Conglomerate Investment, Skewness, and the CEO Long‐Shot Bias",,2016-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,2,10.1111/jofi.12379,http://dx.doi.org/10.1111/jofi.12379
1084,AUDRA L. BOONE; J. HAROLD MULHERIN,How Are Firms Sold?,,2007-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,2,10.1111/j.1540-6261.2007.01225.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01225.x
1085,SHAWN COLE; THOMAS SAMPSON; BILAL ZIA,Prices or Knowledge? What Drives Demand for Financial Services in Emerging Markets?,,2011-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,6,10.1111/j.1540-6261.2011.01696.x,http://dx.doi.org/10.1111/j.1540-6261.2011.01696.x
1086,SHOURUN GUO; EDITH S. HOTCHKISS; WEIHONG SONG,Do Buyouts (Still) Create Value?,,2011-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,2,10.1111/j.1540-6261.2010.01640.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01640.x
1087,CHARLES G. NATHANSON; ERIC ZWICK,Arrested Development: Theory and Evidence of Supply‐Side Speculation in the Housing Market,,2018-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,6,10.1111/jofi.12719,http://dx.doi.org/10.1111/jofi.12719
1088,Gregory R. Duffee,Term Premia and Interest Rate Forecasts in Affine Models,,2002-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,1,10.1111/1540-6261.00426,http://dx.doi.org/10.1111/1540-6261.00426
1089,ANDREW Y. CHEN,The Limits of <i>p</i>‐Hacking: Some Thought Experiments,,2021-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,5,10.1111/jofi.13036,http://dx.doi.org/10.1111/jofi.13036
1090,ALEX CHINCO; SAMUEL M. HARTZMARK; ABIGAIL B. SUSSMAN,A New Test of Risk Factor Relevance,,2022-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,4,10.1111/jofi.13135,http://dx.doi.org/10.1111/jofi.13135
1091,FRANCESCO BIANCHI; MARTIN LETTAU; SYDNEY C. LUDVIGSON,Monetary Policy and Asset Valuation,,2022-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,2,10.1111/jofi.13107,http://dx.doi.org/10.1111/jofi.13107
1092,MARKUS GLASER; ZWETELINA ILIEWA; MARTIN WEBER,Thinking about Prices versus Thinking about Returns in Financial Markets,,2019-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,6,10.1111/jofi.12835,http://dx.doi.org/10.1111/jofi.12835
1093,ERIC WEISBROD,Stockholders’ Unrealized Returns and the Market Reaction to Financial Disclosures,,2019-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,2,10.1111/jofi.12743,http://dx.doi.org/10.1111/jofi.12743
1094,DORON AVRAMOV; SI CHENG; LIOR METZKER; STEFAN VOIGT,Integrating Factor Models,,2023-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,3,10.1111/jofi.13226,http://dx.doi.org/10.1111/jofi.13226
1095,PETER ILIEV; MICHELLE LOWRY,Venturing beyond the IPO: Financing of Newly Public Firms by Venture Capitalists,,2020-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,3,10.1111/jofi.12879,http://dx.doi.org/10.1111/jofi.12879
1096,GARY GORTON; MATTHIAS KAHL; RICHARD J. ROSEN,Eat or Be Eaten: A Theory of Mergers and Firm Size,,2009-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,3,10.1111/j.1540-6261.2009.01465.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01465.x
1097,ANTHONY W. LYNCH; SINAN TAN,"Explaining the Magnitude of Liquidity Premia: The Roles of Return Predictability, Wealth Shocks, and State‐Dependent Transaction Costs",,2011-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,4,10.1111/j.1540-6261.2011.01662.x,http://dx.doi.org/10.1111/j.1540-6261.2011.01662.x
1098,SANDRA BETTON; B. ESPEN ECKBO; REX THOMPSON; KARIN S. THORBURN,Merger Negotiations with Stock Market Feedback,,2014-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,4,10.1111/jofi.12151,http://dx.doi.org/10.1111/jofi.12151
1099,Sudip Datta; Mai Iskandar‐Datta; Ajay Patel,Some Evidence on the Uniqueness of Initial Public Debt Offerings,,2000-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,2,10.1111/0022-1082.00224,http://dx.doi.org/10.1111/0022-1082.00224
1100,DIMITRI VAYANOS; PIERRE‐OLIVIER WEILL,A Search‐Based Theory of the On‐the‐Run Phenomenon,,2008-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,3,10.1111/j.1540-6261.2008.01360.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01360.x
1101,Aditya Kaul; Vikas Mehrotra; Randall Morck,Demand Curves for Stocks <i>Do</i> Slope Down: New Evidence from an Index Weights Adjustment,,2000-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,2,10.1111/0022-1082.00230,http://dx.doi.org/10.1111/0022-1082.00230
1102,ILONA BABENKO; YURI TSERLUKEVICH,Analyzing the Tax Benefits from Employee Stock Options,,2009-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,4,10.1111/j.1540-6261.2009.01480.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01480.x
1103,JOSEPH ENGELBERG; R. DAVID MCLEAN; JEFFREY PONTIFF,Anomalies and News,,2018-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,5,10.1111/jofi.12718,http://dx.doi.org/10.1111/jofi.12718
1104,KATHRYN BARRACLOUGH; ROBERT E. WHALEY,Early Exercise of Put Options on Stocks,,2012-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,4,10.1111/j.1540-6261.2012.01752.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01752.x
1105,XIN CHEN; LI AN; ZHENGWEI WANG; JIANFENG YU,Attention Spillover in Asset Pricing,,,The Journal of Finance,Economics and Econometrics; Finance; Accounting,,,10.1111/jofi.13281,http://dx.doi.org/10.1111/jofi.13281
1106,BERNARDO MORAIS; JOSÉ‐LUIS PEYDRÓ; JESSICA ROLDÁN‐PEÑA; CLAUDIA RUIZ‐ORTEGA,"The International Bank Lending Channel of Monetary Policy Rates and QE: Credit Supply, Reach‐for‐Yield, and Real Effects",,2019-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,1,10.1111/jofi.12735,http://dx.doi.org/10.1111/jofi.12735
