,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
329,Frank Kleibergen,Testing Parameters in GMM Without Assuming that They Are Identified,"Dept. of Economics, P.O. Box B, Brown University, Providence, RI 02912, U.S.A. </br>and </br> Dept. of Quantitative Economics, University of Amsterdam, 1018 WB Amsterdam, The Netherlands; Frank_Kleibergen@brown.edu; http://www.econ.brown.edu/fac/Frank_Kleibergen.",2005/7/1,Econometrica,Economics and Econometrics,73,4,10.1111/j.1468-0262.2005.00610.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00610.x
330,Marcelo J. Moreira,A Conditional Likelihood Ratio Test for Structural Models,"1 Harvard University, USAmoreira@fas.harvard.edu",2003/7/1,Econometrica,Economics and Econometrics,71,4,10.1111/1468-0262.00438,http://dx.doi.org/10.1111/1468-0262.00438
331,Srihari Govindan; Robert Wilson,Direct Proofs of Generic Finiteness of Nash Equilibrium Outcomes,"Economics Dept., University of Western Ontario, London N6A 5C2, Canada,; Stanford Business School, Stanford, CA 94305-5015, USA",2001/5/1,Econometrica,Economics and Econometrics,69,3,10.1111/1468-0262.00213,http://dx.doi.org/10.1111/1468-0262.00213
332,Sushil Bikhchandani; Shurojit Chatterji; Ron Lavi; Ahuva Mu'alem; Noam Nisan; Arunava Sen,Weak Monotonicity Characterizes Deterministic Dominant-Strategy Implementation,"Anderson School of Management, UCLA, Los Angeles, CA 90095, U.S.A.; sbikhcha@anderson.ucla.edu, </br>Centro de Investigación Económica, I.T.A.M., Mexico D.F. 10700, Mexico; shurojit@itam.mx, </br>Social and Information Sciences Laboratory, California Institute of Technology, Pasadena, CA 91125, U.S.A.; ronlavi@ist.caltech.edu, </br>Dept. of Computer Science, Bar-Ilan University, Ramat Gan 52900, Israel; ahumu@cs.huji.ac.il, </br>School of Engineering and Computer Science, The Hebrew University of Jerusalem, Jerusalem 91904, Israel; noam@cs.huji.ac.il, </br>and </br> Indian Statistical Institute, New Delhi 110016, India; asen@isid.isid.ac.in.; Anderson School of Management, UCLA, Los Angeles, CA 90095, U.S.A.; sbikhcha@anderson.ucla.edu, </br>Centro de Investigación Económica, I.T.A.M., Mexico D.F. 10700, Mexico; shurojit@itam.mx, </br>Social and Information Sciences Laboratory, California Institute of Technology, Pasadena, CA 91125, U.S.A.; ronlavi@ist.caltech.edu, </br>Dept. of Computer Science, Bar-Ilan University, Ramat Gan 52900, Israel; ahumu@cs.huji.ac.il, </br>School of Engineering and Computer Science, The Hebrew University of Jerusalem, Jerusalem 91904, Israel; noam@cs.huji.ac.il, </br>and </br> Indian Statistical Institute, New Delhi 110016, India; asen@isid.isid.ac.in.; Anderson School of Management, UCLA, Los Angeles, CA 90095, U.S.A.; sbikhcha@anderson.ucla.edu, </br>Centro de Investigación Económica, I.T.A.M., Mexico D.F. 10700, Mexico; shurojit@itam.mx, </br>Social and Information Sciences Laboratory, California Institute of Technology, Pasadena, CA 91125, U.S.A.; ronlavi@ist.caltech.edu, </br>Dept. of Computer Science, Bar-Ilan University, Ramat Gan 52900, Israel; ahumu@cs.huji.ac.il, </br>School of Engineering and Computer Science, The Hebrew University of Jerusalem, Jerusalem 91904, Israel; noam@cs.huji.ac.il, </br>and </br> Indian Statistical Institute, New Delhi 110016, India; asen@isid.isid.ac.in.; Anderson School of Management, UCLA, Los Angeles, CA 90095, U.S.A.; sbikhcha@anderson.ucla.edu, </br>Centro de Investigación Económica, I.T.A.M., Mexico D.F. 10700, Mexico; shurojit@itam.mx, </br>Social and Information Sciences Laboratory, California Institute of Technology, Pasadena, CA 91125, U.S.A.; ronlavi@ist.caltech.edu, </br>Dept. of Computer Science, Bar-Ilan University, Ramat Gan 52900, Israel; ahumu@cs.huji.ac.il, </br>School of Engineering and Computer Science, The Hebrew University of Jerusalem, Jerusalem 91904, Israel; noam@cs.huji.ac.il, </br>and </br> Indian Statistical Institute, New Delhi 110016, India; asen@isid.isid.ac.in.; Anderson School of Management, UCLA, Los Angeles, CA 90095, U.S.A.; sbikhcha@anderson.ucla.edu, </br>Centro de Investigación Económica, I.T.A.M., Mexico D.F. 10700, Mexico; shurojit@itam.mx, </br>Social and Information Sciences Laboratory, California Institute of Technology, Pasadena, CA 91125, U.S.A.; ronlavi@ist.caltech.edu, </br>Dept. of Computer Science, Bar-Ilan University, Ramat Gan 52900, Israel; ahumu@cs.huji.ac.il, </br>School of Engineering and Computer Science, The Hebrew University of Jerusalem, Jerusalem 91904, Israel; noam@cs.huji.ac.il, </br>and </br> Indian Statistical Institute, New Delhi 110016, India; asen@isid.isid.ac.in.",2006/7/1,Econometrica,Economics and Econometrics,74,4,10.1111/j.1468-0262.2006.00695.x,http://dx.doi.org/10.1111/j.1468-0262.2006.00695.x
333,Werner Ploberger; Peter C. B. Phillips,Empirical Limits for Time Series Econometric Models,"University of Rochester and University of St. Andrewswerner@ploberger.com; Yale University, U.S.A., University of Auckland and University of Yorkpeter.phillips@yale.edu",2003/3/1,Econometrica,Economics and Econometrics,71,2,10.1111/1468-0262.00419,http://dx.doi.org/10.1111/1468-0262.00419
334,John H. Cochrane,Long-Term Debt and Optimal Policy in the Fiscal Theory of the Price Level,,2001/1/1,Econometrica,Economics and Econometrics,69,1,10.1111/1468-0262.00179,http://dx.doi.org/10.1111/1468-0262.00179
335,Richard Blundell; Xiaohong Chen; Dennis Kristensen,Semi-Nonparametric IV Estimation of Shape-Invariant Engel Curves,"Dept. of Economics, University College London, Gower Street, London WC1E 6BT, U.K.; r.blundell@ucl.ac.uk; Dept. of Economics, Yale University, 30 Hillhouse Ave., Rm. 11C, New Haven, CT 06520-8281, U.S.A.; xiaohong.chen@yale.edu; Dept. of Economics, Columbia University, 420 W. 118th Street, New York, NY 10027, U.S.A.; dk2313@columbia.edu",2007/11/1,Econometrica,Economics and Econometrics,75,6,10.1111/j.1468-0262.2007.00808.x,http://dx.doi.org/10.1111/j.1468-0262.2007.00808.x
336,Matthijs Van Veelen,An Impossibility Theorem Concerning Multilateral International Comparison of Volumes,"Department of Econometrics and Tinbergen Institute, Vrije Universiteit, The Netherlandsveelen@tinbergen.nl",2002/1/1,Econometrica,Economics and Econometrics,70,1,10.1111/1468-0262.00280,http://dx.doi.org/10.1111/1468-0262.00280
337,Andrew McLennan,The Expected Number of Nash Equilibria of a Normal Form Game,"Dept. of Economics, 1035 Heller Hall, University of Minnesota, 271 19th Ave.S., Minneapolis, MN 55455, U.S.A.; mclennan@atlas.socsci.umn.edu; http://www.econ.umn.edu/~mclennan.",2005/1/1,Econometrica,Economics and Econometrics,73,1,10.1111/j.1468-0262.2005.00567.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00567.x
338,Yongheng Deng; John M. Quigley; Robert Van Order,"Mortgage Terminations, Heterogeneity and the Exercise of Mortgage Options","University of Southern California, USA,; University of California, USA; University of Southern California, USA,",2000/3/1,Econometrica,Economics and Econometrics,68,2,10.1111/1468-0262.00110,http://dx.doi.org/10.1111/1468-0262.00110
339,Matthew O. Jackson; Leo K. Simon; Jeroen M. Swinkels; William R. Zame,Communication and Equilibrium in Discontinuous Games of Incomplete Information,"California Institute of Technology, Pasadena, U.S.A.,; University of California, Berkeley, CA. U.S.A.,; Washington University in St. Louis, St. Louis, MO. U.S.A.,; University of California, Los Angeles, CA. U.S.A.",2002/9/1,Econometrica,Economics and Econometrics,70,5,10.1111/1468-0262.00351,http://dx.doi.org/10.1111/1468-0262.00351
340,Paolo Ghirardato; Fabio Maccheroni; Massimo Marinacci; Marciano Siniscalchi,A Subjective Spin on Roulette Wheels,"1 Universit di Torino, Italy, and ICER, Torinoghirardato@econ.unito.it, 2IMQ and IGIER, Universit Bocconi, Milano, Italy, and ICER, Torinofabio.maccheroni@uni-bocconi.it, 3Universit di Torino, Italy, and ICER, Torinomassimo@econ.unito.it, 4Northwestern University, USA and Princeton Universitymarciano@northwestern.edu; 1 Universit di Torino, Italy, and ICER, Torinoghirardato@econ.unito.it, 2IMQ and IGIER, Universit Bocconi, Milano, Italy, and ICER, Torinofabio.maccheroni@uni-bocconi.it, 3Universit di Torino, Italy, and ICER, Torinomassimo@econ.unito.it, 4Northwestern University, USA and Princeton Universitymarciano@northwestern.edu; 1 Universit di Torino, Italy, and ICER, Torinoghirardato@econ.unito.it, 2IMQ and IGIER, Universit Bocconi, Milano, Italy, and ICER, Torinofabio.maccheroni@uni-bocconi.it, 3Universit di Torino, Italy, and ICER, Torinomassimo@econ.unito.it, 4Northwestern University, USA and Princeton Universitymarciano@northwestern.edu; 1 Universit di Torino, Italy, and ICER, Torinoghirardato@econ.unito.it, 2IMQ and IGIER, Universit Bocconi, Milano, Italy, and ICER, Torinofabio.maccheroni@uni-bocconi.it, 3Universit di Torino, Italy, and ICER, Torinomassimo@econ.unito.it, 4Northwestern University, USA and Princeton Universitymarciano@northwestern.edu",2003/11/1,Econometrica,Economics and Econometrics,71,6,10.1111/1468-0262.00472,http://dx.doi.org/10.1111/1468-0262.00472
341,Philip J. Cross; Charles F. Manski,"Regressions, Short and Long","Dept. of Economics, Georgetown University, U.S.A.pjc22@georgetown.edu; Dept. of Economics and Institute for Policy Research, Northwestern University, U.S.A.cfmanski@northwestern.edu",2002/1/1,Econometrica,Economics and Econometrics,70,1,10.1111/1468-0262.00279,http://dx.doi.org/10.1111/1468-0262.00279
342,Peter P. Wakker,Testing and Characterizing Properties of Nonadditive Measures Through Violations of the Sure-Thing Principle,"CREED, Dept. of Economics, University of Amsterdam, Roetersstraat 11, Amsterdam, 1018 WB, The Netherlands",2001/7/1,Econometrica,Economics and Econometrics,69,4,10.1111/1468-0262.00229,http://dx.doi.org/10.1111/1468-0262.00229
343,Bernhard Rauch,A Divisible Search Model of Fiat Money: A Comment,"Institut für Volkswirtschaftslehre, Universität Regensburg, Germany",2000/1/1,Econometrica,Economics and Econometrics,68,1,10.1111/1468-0262.00097,http://dx.doi.org/10.1111/1468-0262.00097
344,Joel L. Horowitz; Vladimir G. Spokoiny,"An Adaptive, Rate-Optimal Test of a Parametric Mean-Regression Model Against a Nonparametric Alternative","Department of Economics, University of Iowa, Iowa City, IA 52242, USA,; Institute for Applied Analysis and Stochastics, 10117 Berlin, Germany",2001/5/1,Econometrica,Economics and Econometrics,69,3,10.1111/1468-0262.00207,http://dx.doi.org/10.1111/1468-0262.00207
345,Yves Sprumont,On the Discrete Version of the AumannShapley Cost-Sharing Method,,2005/9/1,Econometrica,Economics and Econometrics,73,5,10.1111/j.1468-0262.2005.00633.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00633.x
346,Faruk Gul; Wolfgang Pesendorfer,Self-Control and the Theory of Consumption,,2004/1/1,Econometrica,Economics and Econometrics,72,1,10.1111/j.1468-0262.2004.00480.x,http://dx.doi.org/10.1111/j.1468-0262.2004.00480.x
347,B. Douglas Bernheim; Antonio Rangel; Luis Rayo,The Power of the Last Word in Legislative Policy Making,"Dept. of Economics, Stanford University, 579 Serra Mall, Stanford, CA 94305, U.S.A.; and NBER; bernheim@stanford.edu; Dept. of Economics, Stanford University, 579 Serra Mall, Stanford, CA 94305, U.S.A.; and NBER; rangel@stanford.edu; Graduate School of Business, University of Chicago, 5807 South Woodlawn Ave., Chicago, IL 60637, U.S.A.; lrayo@gsb.uchicago.edu.",2006/9/1,Econometrica,Economics and Econometrics,74,5,10.1111/j.1468-0262.2006.00701.x,http://dx.doi.org/10.1111/j.1468-0262.2006.00701.x
348,Ying Chen; Navin Kartik; Joel Sobel,Selecting Cheap-Talk Equilibria,"Dept. of Economics, Arizona State University, P.O. Box 873806, Tempe, AZ 85287-3806, U.S.A.; yingchen@asu.edu; Dept. of Economics, University of California at San Diego, 9500 Gilman Drive, La Jolla, CA 92093-0508, U.S.A.; nkartik@ucsd.edu; Dept. of Economics, University of California at San Diego, 9500 Gilman Drive, La Jolla, CA 92093-0508, U.S.A.; jsobel@ucsd.edu",2008/1/1,Econometrica,Economics and Econometrics,76,1,10.1111/j.0012-9682.2008.00819.x,http://dx.doi.org/10.1111/j.0012-9682.2008.00819.x
349,Fernando Alvarez; Urban J. Jermann,"Efficiency, Equilibrium, and Asset Pricing with Risk of Default","Dept. of Economics, University of Chicago, Universidad Torcuato Di Tella; and NBER,; The Wharton School, University of Pennsylvania, and NBER",2000/7/1,Econometrica,Economics and Econometrics,68,4,10.1111/1468-0262.00137,http://dx.doi.org/10.1111/1468-0262.00137
350,Edward J. Green; Ruilin Zhou,Dynamic Monetary Equilibrium in a Random Matching Economy,"Federal Reserve Bank of Chicago, U.S.Aedward.green@chi.frb.org; Research Department, Federal Reserve Bank of Chicago, U.S.Arzhou@frbchi.org",2002/5/1,Econometrica,Economics and Econometrics,70,3,10.1111/1468-0262.00315,http://dx.doi.org/10.1111/1468-0262.00315
351,Donald W. K. Andrews,Cross-Section Regression with Common Shocks,,2005/9/1,Econometrica,Economics and Econometrics,73,5,10.1111/j.1468-0262.2005.00629.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00629.x
352,Donald W. K. Andrews; Patrik Guggenberger,A BiasReduced LogPeriodogram Regression Estimator for the LongMemory Parameter,"Yale University, New Haven, U.S.A.donald.andrews@yale.edu; Yale University, U.S.A.patrik.guggenberger@yale.edu",2003/3/1,Econometrica,Economics and Econometrics,71,2,10.1111/1468-0262.00420,http://dx.doi.org/10.1111/1468-0262.00420
353,Daniel Houser; Michael Keane; Kevin McCabe,Behavior in a Dynamic Decision Problem: An Analysis of Experimental Evidence Using a Bayesian Type Classification Algorithm,"Interdisciplinary Center for Economic Science and Dept. of Economics, George Mason University, USA; dhouser@gmu.edu; www.ices-gmu.org,; Dept. of Economics, Yale University, USA; michael.keane@yale.edu,; Interdisciplinary Center for Economic Science and Dept. of Economics, George Mason University, USA; dhouser@gmu.edu; www.ices-gmu.org,",2004/5/1,Econometrica,Economics and Econometrics,72,3,10.1111/j.1468-0262.2004.00512.x,http://dx.doi.org/10.1111/j.1468-0262.2004.00512.x
354,Russell Davidson; Jean-Yves Duclos,Statistical Inference for Stochastic Dominance and for the Measurement of Poverty and Inequality,"Dept. of Economics, Queens University, Kingston, Canada,; Dépt. d'Economie, Pavillon de Seve, Université Laval",2000/11/1,Econometrica,Economics and Econometrics,68,6,10.1111/1468-0262.00167,http://dx.doi.org/10.1111/1468-0262.00167
355,Marco Bassetto,A Game-Theoretic View of the Fiscal Theory of the Price Level,,Nov-02,Econometrica,Economics and Econometrics,70,6,10.1111/1468-0262.00373,http://dx.doi.org/10.1111/1468-0262.00373
356,Pierre-Olivier Gourinchas; Jonathan A. Parker,Consumption Over the Life Cycle,"Dept. of Economics, Princeton University, U.S.A.pog@Princeton.edu; Dept. of Economics and Woodrow Wilson School, Princeton University, U.S.A.jparker@Princeton.edu",2002/1/1,Econometrica,Economics and Econometrics,70,1,10.1111/1468-0262.00269,http://dx.doi.org/10.1111/1468-0262.00269
357,Uri Gneezy; John A List,Putting Behavioral Economics to Work: Testing for Gift Exchange in Labor Markets Using Field Experiments,"The Rady School of Management, University of CaliforniaSan Diego, 9500 Gilman Dr., La Jolla, CA 92093, U.S.A.; ugneezy@gsb.uchicago.edu; Dept. of Economics at Chicago, University of Chicago, 5807 South Woodlawn Ave., Chicago, IL 60637, U.S.A.; NBER, and RFF; jlist@uchicago.edu.",2006/9/1,Econometrica,Economics and Econometrics,74,5,10.1111/j.1468-0262.2006.00707.x,http://dx.doi.org/10.1111/j.1468-0262.2006.00707.x
358,Victor Chernozhukov; Han Hong; Elie Tamer,Estimation and Confidence Regions for Parameter Sets in Econometric Models1,"Dept. of Economics and Operations Research Center, MIT, 50 Memorial Drive, Cambridge, MA 02139, U.S.A.; vchern@mit.edu; Dept. of Economics, Stanford University, 579 Serra Mall, Stanford, CA 94305-6072, U.S.A.; han.hong@duke.edu; Dept. of Economics, Northwestern University, 2001 Sheridan Road, Evanston, IL 60208, U.S.A.; tamer@northwestern.edu",2007/9/1,Econometrica,Economics and Econometrics,75,5,10.1111/j.1468-0262.2007.00794.x,http://dx.doi.org/10.1111/j.1468-0262.2007.00794.x
359,Jushan Bai,Inferential Theory for Factor Models of Large Dimensions,"New York University, U.S.A.jushan.bai@nyu.edu",2003/1/1,Econometrica,Economics and Econometrics,71,1,10.1111/1468-0262.00392,http://dx.doi.org/10.1111/1468-0262.00392
360,Victor Chernozhukov; Christian Hansen,An IV Model of Quantile Treatment Effects,"1 Dept. Economics, Massachusetts Institute of Technology, E52-262F, 50 Memorial Drive, Cambridge, MA 02142, U.S.A.; vchern@mit.edu; www.mit.edu/~vchern </br>and</br>2Graduate School of Business, University of Chicago, 1101 East 58th Street, Chicago, IL60637, U.S.A.; chansen1@gsb.uchicago.edu.; 1 Dept. Economics, Massachusetts Institute of Technology, E52-262F, 50 Memorial Drive, Cambridge, MA 02142, U.S.A.; vchern@mit.edu; www.mit.edu/~vchern </br>and</br>2Graduate School of Business, University of Chicago, 1101 East 58th Street, Chicago, IL60637, U.S.A.; chansen1@gsb.uchicago.edu.",2005/1/1,Econometrica,Economics and Econometrics,73,1,10.1111/j.1468-0262.2005.00570.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00570.x
