Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
Kristiina Huttunen; Jarle M√∏en; Kjell G. Salvanes,Aalto University School of Economics and Institute for the Study of Labor (IZA); Norwegian School of Economics; Norwegian School of Economics,2018/4/1,Journal of Labor Economics,Job Loss and Regional Mobility,36,https://www.journals.uchicago.edu/doi/10.1086/694587
Patrick Kampk√∂tter; Dirk Sliwka,University of T√ºbingen; University of Cologne,2018/4/1,Journal of Labor Economics,"More Dispersion, Higher Bonuses? On Differentiation in Subjective Performance Evaluations",36,https://www.journals.uchicago.edu/doi/10.1086/694588
Cristian Bartolucci; Claudia Villosio; Mathis Wagner,Collegio Carlo Alberto; Collegio Carlo Alberto; Boston College,2018/4/1,Journal of Labor Economics,Who Migrates and Why? Evidence from Italian Administrative Data,36,https://www.journals.uchicago.edu/doi/10.1086/694616
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Ben Zou,Michigan State University,2018/7/1,Journal of Labor Economics,The Local Economic Impacts of Military Personnel,36,https://www.journals.uchicago.edu/doi/10.1086/696141
Matthew Knepper,Bureau of Economic Analysis,2018/7/1,Journal of Labor Economics,When the Shadow Is the Substance: Judge Gender and the Outcomes of Workplace Sex Discrimination Cases,36,https://www.journals.uchicago.edu/doi/10.1086/696150
Christina Gathmann; Bj√∂rn Sass,"University of Heidelberg, Institute of Labor Economics (IZA), and CESifo; University of Mannheim",2018/7/1,Journal of Labor Economics,"Taxing Childcare: Effects on Childcare Choices, Family Labor Supply, and Children",36,https://www.journals.uchicago.edu/doi/10.1086/696143
Eric S. Taylor,Harvard University,2018/7/1,Journal of Labor Economics,"Skills, Job Tasks, and Productivity in Teaching: Evidence from a Randomized Trial of Instruction Practices",36,https://www.journals.uchicago.edu/doi/10.1086/696144
Jie Gong; Yi Lu; Hong Song,"National University of Singapore; Tsinghua University and National University of Singapore; School of Economics, Fudan University",2018/7/1,Journal of Labor Economics,The Effect of Teacher Gender on Students??Academic and Noncognitive Outcomes,36,https://www.journals.uchicago.edu/doi/10.1086/696203
Ben Ost; Weixiang Pan; Douglas Webber,University of Illinois at Chicago; University of Illinois at Chicago; Temple University,2018/7/1,Journal of Labor Economics,The Returns to College Persistence for Marginal Students: Regression Discontinuity Evidence from University Dismissal Policies,36,https://www.journals.uchicago.edu/doi/10.1086/696204
Timothy N. Bond; George Bulman; Xiaoxiao Li; Jonathan Smith,"Purdue University; University of California, Santa Cruz; Villanova University; Georgia State University",2018/7/1,Journal of Labor Economics,Updating Human Capital Decisions: Evidence from SAT Score Shocks and College Applications,36,https://www.journals.uchicago.edu/doi/10.1086/696268
,,,,,,
Mark Hoekstra; Pierre Mouganie; Yaojing Wang,Texas A&M University and National Bureau of Economic Research; American University of Beirut; University of International Business and Economics and Bank of America,2018/10/1,Journal of Labor Economics,Peer Quality and the Academic Benefits to Attending Better Schools,36,https://www.journals.uchicago.edu/doi/10.1086/697465
Rosario Maria Ballatore; Margherita Fort; Andrea Ichino,Bank of Italy; University of Bologna; University of Bologna and European University Institute (EUI),2018/10/1,Journal of Labor Economics,Tower of Babel in the Classroom: Immigrants and Natives in Italian Schools,36,https://www.journals.uchicago.edu/doi/10.1086/697524
Chao Fu; Nirav Mehta,University of Wisconsin; University of Western Ontario,2018/10/1,Journal of Labor Economics,"Ability Tracking, School and Parental Effort, and Student Achievement: A Structural Model and Estimation",36,https://www.journals.uchicago.edu/doi/10.1086/697559
Eleanor W. Dillon,Amherst College,2018/10/1,Journal of Labor Economics,Risk and Return Trade-Offs in Lifetime Earnings,36,https://www.journals.uchicago.edu/doi/10.1086/697475
Jean-Etienne de Bettignies; David T. Robinson,Queen?ôs University; Duke University and National Bureau of Economic Research,2018/10/1,Journal of Labor Economics,When Is Social Responsibility Socially Desirable?,36,https://www.journals.uchicago.edu/doi/10.1086/697476
Pieter Gautier; Paul Muller; Bas van der Klaauw; Michael Rosholm; Michael Svarer,Vrije Universiteit Amsterdam and Tinbergen Institute; Gothenburg University; Vrije Universiteit Amsterdam and Tinbergen Institute; Aarhus University; Aarhus University,2018/10/1,Journal of Labor Economics,Estimating Equilibrium Effects of Job Search Assistance,36,https://www.journals.uchicago.edu/doi/10.1086/697513
Jacob Bastian; Katherine Michelmore,University of Michigan; Syracuse University,2018/10/1,Journal of Labor Economics,The Long-Term Impact of the Earned Income Tax Credit on Children?ôs Education and Employment Outcomes,36,https://www.journals.uchicago.edu/doi/10.1086/697477
,,,,,,
Edward P. Lazear; Kathryn L. Shaw,Stanford University; Stanford University,2018/1/1,Journal of Labor Economics,Introduction: Firms and the Distribution of Income: The Roles of Productivity and Luck,36,https://www.journals.uchicago.edu/doi/10.1086/694914
David Card; Ana Rute Cardoso; Joerg Heining; Patrick Kline,"Institute for Economic Analysis (Consejo Superior de Investigaciones Cient√≠ficas) and Barcelona Graduate School of Economics; Institute for Employment Research (IAB); University of California, Berkeley; University of California, Berkeley",2018/1/1,Journal of Labor Economics,Firms and Labor Market Inequality: Evidence and Some Theory,36,https://www.journals.uchicago.edu/doi/10.1086/694153
Erling Barth; James Davis; Richard B. Freeman,Institute for Social Research and National Bureau of Economic Research; US Bureau of the Census and Boston Federal Statistical Research Data Center; Harvard University and National Bureau of Economic Research,2018/1/1,Journal of Labor Economics,Augmenting the Human Capital Earnings Equation with Measures of Where People Work,36,https://www.journals.uchicago.edu/doi/10.1086/694187
Chinhui Juhn; Kristin McCue; Holly Monti; Brooks Pierce,University of Houston and National Bureau of Economic Research; US Census Bureau; Far Harbor; US Bureau of Labor Statistics,2018/1/1,Journal of Labor Economics,Firm Performance and the Volatility of Worker Earnings,36,https://www.journals.uchicago.edu/doi/10.1086/694167
Edward P. Lazear; Kathryn L. Shaw; Christopher T. Stanton,Stanford University; Stanford University; Harvard University,2018/1/1,Journal of Labor Economics,Who Gets Hired? The Importance of Competition among Applicants,36,https://www.journals.uchicago.edu/doi/10.1086/694908
John M. Abowd; Kevin L. McKinney; Nellie L. Zhao,US Census Bureau and Cornell University; US Census Bureau; US Census Bureau and Cornell University,2018/1/1,Journal of Labor Economics,Earnings Inequality and Mobility Trends in the United States: Nationally Representative Estimates from Longitudinally Linked Employer-Employee Data,36,https://www.journals.uchicago.edu/doi/10.1086/694104
John Haltiwanger; Henry Hyatt; Erika McEntarfer,"University of Maryland, College Park; Center for Economic Studies, US Census Bureau; Center for Economic Studies, US Census Bureau",2018/1/1,Journal of Labor Economics,Who Moves Up the Job Ladder?,36,https://www.journals.uchicago.edu/doi/10.1086/694417
David Deming; Lisa B. Kahn,Harvard University and National Bureau of Economic Research; Yale University and National Bureau of Economic Research,2018/1/1,Journal of Labor Economics,Skill Requirements across Firms and Labor Markets: Evidence from Job Postings for Professionals,36,https://www.journals.uchicago.edu/doi/10.1086/694106
Stefan Bender; Nicholas Bloom; David Card; John Van Reenen; Stefanie Wolter,"Deutsche Bundesbank, Research Data and Service Center; Stanford University, Centre for Economic Performance, Stanford Institute for Economic Policy Research, and National Bureau of Economic Research; University of California, Berkeley, and National Bureau of Economic Research; Massachusetts Institute of Technology, Centre for Economic Performance, and National Bureau of Economic Research; Institute for Employment Research",2018/1/1,Journal of Labor Economics,"Management Practices, Workforce Selection, and Productivity",36,https://www.journals.uchicago.edu/doi/10.1086/694107
,,,,,,
Joshua Goodman; Julia Melkers; Amanda Pallais,Harvard University and National Bureau of Economic Research (NBER); Georgia Institute of Technology; Harvard University and NBER,2019/1/1,Journal of Labor Economics,Can Online Delivery Increase Access to Education?,37,https://www.journals.uchicago.edu/doi/10.1086/698895
Andrey Fradkin; Fr√©d√©ric Panier; Ilan Tojerow,Boston University; McKinsey and Company; Universit√© Libre de Bruxelles and IZA,2019/1/1,Journal of Labor Economics,Blame the Parents? How Parental Unemployment Affects Labor Supply and Job Quality for Young Adults,37,https://www.journals.uchicago.edu/doi/10.1086/698896
Judith M. Delaney; Paul J. Devereux,"Economic and Social Research Institute, University College London (UCL), and Institute of Labor Economics (IZA); University College Dublin, Center for Economic and Policy Research (CEPR), and IZA",2019/1/1,Journal of Labor Economics,"More Education, Less Volatility? The Effect of Education on Earnings Volatility over the Life Cycle",37,https://www.journals.uchicago.edu/doi/10.1086/698897
Kai Liu,University of Cambridge,2019/1/1,Journal of Labor Economics,Wage Risk and the Value of Job Mobility in Early Employment Careers,37,https://www.journals.uchicago.edu/doi/10.1086/698898
Gadi Barlevy; Derek Neal,Federal Reserve Bank of Chicago; University of Chicago and National Bureau of Economic Research,2019/1/1,Journal of Labor Economics,Allocating Effort and Talent in Professional Labor Markets,37,https://www.journals.uchicago.edu/doi/10.1086/698899
Junjian Yi,National University of Singapore,2019/1/1,Journal of Labor Economics,Endogenous Altruism: Theory and Evidence from Chinese Twins,37,https://www.journals.uchicago.edu/doi/10.1086/698900
Robert A. Pollak,Washington University in St. Louis and National Bureau of Economic Research,2019/1/1,Journal of Labor Economics,How Bargaining in Marriage Drives Marriage Market Equilibrium,37,https://www.journals.uchicago.edu/doi/10.1086/698901
,,,,,,
Henry S. Farber; Chris M. Herbst; Dan Silverman; Till von Wachter,"Princeton University; Arizona State University; Arizona State University; University of California, Los Angeles",2019/4/1,Journal of Labor Economics,Whom Do Employers Want? The Role of Recent Employment and Unemployment Status and Age,37,https://www.journals.uchicago.edu/doi/10.1086/700184
Patricia Cort√©s; Jessica Pan,Boston University; National University of Singapore and Institute of Labor Economics (IZA),2019/4/1,Journal of Labor Economics,"When Time Binds: Substitutes for Household Production, Returns to Working Long Hours, and the Skilled Gender Wage Gap",37,https://www.journals.uchicago.edu/doi/10.1086/700185
Ralph Stinebrickner; Todd Stinebrickner; Paul Sullivan,Berea College; University of Western Ontario; American University,2019/4/1,Journal of Labor Economics,"Job Tasks, Time Allocation, and Wages",37,https://www.journals.uchicago.edu/doi/10.1086/700186
Francis X. Murphy,US Army,2019/4/1,Journal of Labor Economics,Does Increased Exposure to Peers with Adverse Characteristics Reduce Workplace Performance? Evidence from a Natural Experiment in the US Army,37,https://www.journals.uchicago.edu/doi/10.1086/700187
Benedikt Herz,European Commission,2019/4/1,Journal of Labor Economics,Specific Human Capital and Wait Unemployment,37,https://www.journals.uchicago.edu/doi/10.1086/700190
Andrew Barr,Texas A&M University,2019/4/1,Journal of Labor Economics,Fighting for Education: Financial Aid and Degree Attainment,37,https://www.journals.uchicago.edu/doi/10.1086/700191
Ricardo Estrada,CAF?ìDevelopment Bank of Latin America,2019/4/1,Journal of Labor Economics,Rules versus Discretion in Public Service: Teacher Hiring in Mexico,37,https://www.journals.uchicago.edu/doi/10.1086/700192
Nina Drange; Tarjei Havnes,Statistics Norway; University of Oslo,2019/4/1,Journal of Labor Economics,Early Childcare and Cognitive Development: Evidence from an Assignment Lottery,37,https://www.journals.uchicago.edu/doi/10.1086/700193
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Prashant Loyalka; Sean Sylvia; Chengfang Liu; James Chu; Yaojiang Shi,Stanford University; University of North Carolina at Chapel Hill; Peking University; Stanford University; Shaanxi Normal University,2019/7/1,Journal of Labor Economics,Pay by Design: Teacher Performance Pay Design and the Distribution of Student Achievement,37,https://www.journals.uchicago.edu/doi/10.1086/702625
Luca Paolo Merlino; Max Friedrich Steinhardt; Liam Wren-Lewis,"University of Antwerp and Universit√© Paris 1 Panth√©on Sorbonne; John F. Kennedy Institute, Freie Universit√§t Berlin, Helmut Schmidt University, and Institute for the Study of Labor (IZA); Paris School of Economics and French Institute for Agricultural Research (INRA)",2019/7/1,Journal of Labor Economics,More than Just Friends? School Peers and Adult Interracial Relationships,37,https://www.journals.uchicago.edu/doi/10.1086/702626
